,time,x_acc,y_acc,z_acc
343,0.685153942,0.538894667,-0.041636738,7.739588675
344,0.687153942,-2.533370908,0.257814513,6.632033559
345,0.689153942,-2.445619419,-1.728635866,-1.227588883
346,0.691153942,-3.932090559,-1.240141877,-1.892029731
347,0.693153942,3.968916479,0.322185157,-2.834020533
348,0.695153942,-2.753231641,2.83126425,-3.388907248
349,0.697153942,0.119905549,1.506205448,-4.152260466
350,0.699153942,1.70328915,3.699743052,-8.644235146
351,0.701153942,-1.870413355,3.782709733,-2.152490518
352,0.703153942,3.77894878,1.849883253,4.985720728
353,0.705153942,-2.472619822,0.880650083,3.341480853
354,0.707153942,0.598199224,-5.405429398,1.909541683
355,0.709153942,4.670445885,-5.958172901,0.01502491
356,0.711153942,-1.264831837,-2.443958208,3.388469195
357,0.713153942,0.003225046,-2.850423071,6.582267279
358,0.715153942,-0.671304063,-1.967989168,1.566123906
359,0.717153942,-1.575337029,-1.029556388,-1.920408309
360,0.719153942,-0.026186192,2.046840693,-2.096812236
361,0.721153942,-0.692036554,6.82060895,-2.896822127
362,0.723153942,-3.23007893,5.441901215,-3.947293842
363,0.725153942,-2.446583724,2.094043033,-4.134368605
364,0.727153942,2.093349254,0.557017848,-3.997269275
365,0.729153942,2.806450322,-0.44285582,-2.626724963
366,0.731153942,2.114563969,-2.126943766,-0.235370696
367,0.733153942,0.347480724,-3.518548726,5.45406659
368,0.735153942,-0.966862577,-0.270076133,10.3471368
369,0.737153942,-0.015096682,-0.53988985,7.082712056
370,0.739153942,-0.106705392,-5.204951083,1.485826953
371,0.741153942,-1.649588245,-3.758326793,-2.446309176
372,0.743153942,-0.579213236,-2.945860595,-1.767746064
373,0.745153942,-0.050775832,0.939042507,-1.290833816
374,0.747153942,-2.171757665,4.950889315,-3.734460161
375,0.749153942,1.449195653,1.397633283,-4.873351875
376,0.751153942,0.115084023,6.285394722,-5.404863531
377,0.753153942,-0.527140933,6.243146642,-0.0793402
378,0.755153942,2.548017666,0.613313899,2.484288233
379,0.757153942,-2.844358127,0.106053482,-1.555253165
380,0.759153942,-0.313548076,-5.59829584,1.626030468
381,0.761153942,1.876381294,-4.373447932,5.603091674
382,0.763153942,0.761166235,-3.159020522,5.157129212
383,0.765153942,4.796287216,-5.696967563,5.028051986
384,0.767153942,-1.078239433,-0.764227749,1.61763528
385,0.769153942,-3.957644719,0.463333494,-1.443804542
386,0.771153942,-2.748892339,2.652852778,0.188130843
387,0.773153942,-1.422977339,3.81449936,-1.061838026
388,0.775153942,2.584178754,0.662022301,-7.108671609
389,0.777153942,-1.562318944,3.266864357,-6.782917966
390,0.779153942,0.152691784,3.16188736,-3.44900439
391,0.781153942,0.987295024,1.741290092,-3.858810046
392,0.783153942,-1.125490219,0.426688935,1.114513508
393,0.785153942,2.684948436,-1.875384495,6.74427761
394,0.787153942,0.908704505,-1.629205864,6.66222345
395,0.789153942,-0.331869804,-3.268871831,5.106331703
396,0.791153942,-0.100437408,-4.793005444,1.118389701
397,0.793153942,-0.393585124,-4.567462696,0.451936462
398,0.795153942,-0.63996425,-1.583483745,1.829772861
399,0.797153942,-1.676106567,1.284264329,-2.209102317
400,0.799153942,-0.842467632,2.97628555,-3.240452287
401,0.801153942,-0.740251636,5.465604135,-3.805483322
402,0.803153942,-0.951915891,5.973561458,-4.833628972
403,0.805153942,-0.236403944,3.224583167,-1.62566098
404,0.807153942,-0.120205594,-0.808736135,-2.023699162
405,0.809153942,0.752969712,-1.233268095,-1.679837238
406,0.811153942,2.760163957,-2.856528883,1.695243124
407,0.813153942,2.74618146,-4.444543771,4.689440688
408,0.815153942,-0.402746023,-2.320488541,7.167821948
409,0.817153942,-2.403190132,-2.92848233,6.041384119
410,0.819153942,-2.831822302,-1.22070923,3.516464317
411,0.821153942,-0.76001984,-0.600521584,0.898273622
412,0.823153942,1.3681943,-0.48022878,-2.962803814
413,0.825153942,-1.014595512,3.067513367,-5.309517259
414,0.827153942,-0.152027523,2.870069787,-4.461835848
415,0.829153942,-1.006881097,4.555057334,-4.803922798
416,0.831153942,-0.532926764,3.059055191,-5.553505841
417,0.833153942,3.268833175,1.266241647,-1.509544775
418,0.835153942,-0.098508798,1.727719379,2.120959745
419,0.837153942,-2.498656063,-1.639159604,4.60184438
420,0.839153942,0.534555365,-2.970401742,5.315533068
421,0.841153942,1.468481757,-4.61635441,2.441111481
422,0.843153942,0.695593766,-5.17516254,4.658549045
423,0.845153942,3.42890727,-5.218101067,3.716743978
424,0.847153942,-2.136078514,-0.182931239,-1.031209641
425,0.849153942,-3.576263218,4.018553464,-0.049562155
426,0.851153942,0.916901028,3.555811932,-2.462474516
427,0.853153942,-2.751785255,6.263489387,-5.154156215
428,0.855153942,1.996436794,2.886530687,-3.990791187
429,0.857153942,0.776112895,2.958414686,-4.315121944
430,0.859153942,-2.331831831,2.433728359,-3.582497245
431,0.861153942,2.660358724,-2.40874784,-1.303421753
432,0.863153942,0.084708551,-1.263445872,1.898484842
433,0.865153942,2.253423349,-3.431034787,6.831848884
434,0.867153942,0.791541778,-1.66708596,8.7530484
435,0.869153942,-1.275439159,-1.610909426,4.316281206
436,0.871153942,0.604949361,-3.608487709,-0.502865158
437,0.873153942,-4.149058519,-0.611549353,-0.078226602
438,0.875153942,0.697522376,-1.089590542,0.436670722
439,0.877153942,-0.488086714,3.151470092,-3.511608136
440,0.879153942,-0.515087189,2.63781961,-7.251281594
441,0.881153942,3.040775776,3.18569203,-5.089711276
442,0.883153942,-3.694872332,7.665636784,-0.842551291
443,0.885153942,1.770308006,1.540303026,-0.191043199
444,0.887153942,-0.456264749,0.278468161,-0.137886057
445,0.889153942,-0.579213236,-1.529606278,1.499109374
446,0.891153942,6.328080702,-4.687703817,4.702409784
447,0.893153942,-1.279778514,-2.402803537,5.08383444
448,0.895153942,0.016725248,-4.910731885,1.678418831
449,0.897153942,-1.599444552,-4.586514184,1.098278719
450,0.899153942,-4.019842191,0.336158833,2.040269521
451,0.901153942,1.207155899,2.996896399,0.609769387
452,0.903153942,-0.654428793,4.178682226,-0.624869947
453,0.905153942,1.766933009,3.204475416,-3.053463123
454,0.907153942,-2.310135035,3.547494268,-6.553789739
455,0.909153942,-3.547334347,2.828894928,-6.051472277
456,0.911153942,4.655017001,-0.736579188,-3.122330151
457,0.913153942,1.51573257,0.306077961,2.636439306
458,0.915153942,-0.265333029,0.30405911,4.498071426
459,0.917153942,-0.559927203,-2.20325147,2.606710521
460,0.919153942,-2.208883273,-1.490199124,6.78818034
461,0.921153942,1.177262438,-3.137946953,4.448260731
462,0.923153942,3.126116574,-4.652393314,-1.66281752
463,0.925153942,-1.462513711,-2.729677238,2.738123153
464,0.927153942,-3.962948326,0.165772696,-0.473753333
465,0.929153942,0.035046975,3.675222901,-8.533482622
466,0.931153942,2.555249883,3.74299329,-1.604408137
467,0.933153942,0.995491546,6.147930384,0.052733807
468,0.935153942,-2.226722919,4.726926115,-6.361113877
469,0.937153942,-4.531886406,-0.088184163,-3.308253362
470,0.939153942,-1.528568368,1.624188687,0.451111155
471,0.941153942,6.256239892,-2.267174737,0.86248344
472,0.943153942,3.642982172,-4.343585095,2.520235886
473,0.945153942,-0.863200123,-3.355330315,5.311711788
474,0.947153942,-0.225314506,-3.512681139,4.744411565
475,0.949153942,-2.233472985,-1.094172525,2.983789803
476,0.951153942,-1.379583747,-0.978860629,4.277444982
477,0.953153942,0.720183477,0.795103311,-0.723372086
478,0.955153942,-0.917683181,2.472141432,-4.499255646
479,0.957153942,-3.334223465,3.20416855,-3.101838011
480,0.959153942,-0.922986842,2.702340457,-7.374219899
481,0.961153942,0.194156765,1.812130749,-7.01811082
482,0.963153942,1.194619932,1.867456943,-3.03291607
483,0.965153942,2.345996365,0.143796296,0.419613857
484,0.967153942,0.970901978,1.593212252,4.993422239
485,0.969153942,3.654071611,0.137532207,4.00949103
486,0.971153942,0.370141825,-1.590112035,4.217594948
487,0.973153942,-2.159703921,-0.364396829,2.663630799
488,0.975153942,2.580803758,-6.380834598,-2.016528205
489,0.977153942,-5.204969164,-4.536541981,-0.883633284
490,0.979153942,-5.245469698,0.370781312,1.561257668
491,0.981153942,2.606357917,0.982828952,3.8172149
492,0.983153942,2.914934445,3.104104629,0.516468614
493,0.985153942,7.496814629,-2.370602871,-1.445187051
494,0.987153942,-2.183329327,-1.55626318,-0.416603713
495,0.989153942,-8.339431927,1.320936345,-7.978305193
496,0.991153942,-3.379545668,-0.422914422,-5.966706397
497,0.993153942,-3.747426752,3.285038856,-1.681943302
498,0.995153942,1.472820916,3.843940661,0.202939515
499,0.997153942,-1.578229909,1.709471393,7.035816581
500,0.999153942,-3.729105096,1.479837646,1.607332682
501,1.001153942,5.543621333,-1.397806026,-2.890188184
502,1.003153942,8.48233085,-5.540096418,1.595649191
503,1.005153942,3.184456826,-6.41170363,4.559147307
504,1.007153942,-4.613851921,-5.779309207,1.740977356
505,1.009153942,-6.034750735,-3.071676974,0.295572452
506,1.011153942,-4.094575489,3.317386494,4.183060491
507,1.013153942,-1.566176165,9.067064664,2.592821637
508,1.015153942,4.865717192,6.825576937,-2.385771925
509,1.017153942,5.304956149,-1.06535303,-10.45454809
510,1.019153942,0.299265749,-4.646005671,-14.2796593
511,1.021153942,-2.908966434,-3.283200825,-4.892317764
512,1.023153942,-0.35163799,2.476513454,8.234094802
513,1.025153942,-0.978434195,9.093043232,12.95744671
514,1.027153942,-0.012685919,3.667800799,6.91762742
515,1.029153942,3.132866568,-3.32669494,1.326704386
516,1.031153942,-4.673156621,-4.545990202,-3.627441703
517,1.033153942,-2.502995365,-7.460856632,-6.584193628
518,1.035153942,3.965541197,-0.738359006,-2.531507898
519,1.037153942,6.182471327,3.929378414,-0.872112915
520,1.039153942,2.063938159,1.497077014,-0.251437516
521,1.041153942,-8.209251436,1.631766644,0.828810629
522,1.043153942,-2.857376319,-2.427232436,0.685945462
523,1.045153942,0.579877568,0.450093065,1.045903277
524,1.047153942,0.318069629,2.975046784,-1.691853436
525,1.049153942,6.714283585,-0.481664587,-1.772161694
526,1.051153942,2.315138598,4.870133679,4.618582266
527,1.053153942,-2.239258816,0.558074919,4.507628664
528,1.055153942,-2.914752266,-5.996096604,-0.135515119
529,1.057153942,-2.778303577,-2.422908865,2.021741318
530,1.059153942,2.725448969,-0.729069064,1.222933855
531,1.061153942,0.219228701,6.642580252,-1.166565492
532,1.063153942,2.383604126,2.870042331,-4.902024397
533,1.065153942,3.989166461,-1.713027729,-9.0655321
534,1.067153942,-3.410885516,3.577185906,-3.614637345
535,1.069153942,-1.134168935,-2.936644946,-0.858979082
536,1.071153942,-1.733482513,-0.550935385,1.307677124
537,1.073153942,0.053368775,1.179782355,5.453447206
538,1.075153942,2.255834184,-3.515736871,4.643846968
539,1.077153942,-2.542049512,2.169377651,4.85955953
540,1.079153942,1.670020834,-1.398009526,1.601179226
541,1.081153942,-0.651535877,-2.042420148,-4.724131366
542,1.083153942,0.954026565,0.033402321,-1.678717987
543,1.085153942,3.927451498,-1.377843632,3.364824418
544,1.087153942,-4.149058519,5.96155818,0.84831434
545,1.089153942,-0.831378176,2.69938486,-2.445446723
546,1.091153942,-2.979842654,-2.462922482,-6.741851317
547,1.093153942,1.058653324,-3.300291605,-5.953160717
548,1.095153942,4.680088651,-1.292672367,1.593900059
549,1.097153942,-1.143329808,3.747746472,3.069080584
550,1.099153942,2.455926589,0.118643842,2.719556996
551,1.101153942,-2.699230835,-0.95325353,2.866515585
552,1.103153942,-0.493390393,-1.748076589,0.937986834
553,1.105153942,-1.166473044,-2.197201379,-0.362621266
554,1.107153942,-1.364154935,-3.005573348,-4.210235392
555,1.109153942,4.260135228,-1.579491266,-4.788571459
556,1.111153942,-2.380046807,4.901808636,0.894804429
557,1.113153942,-0.090794356,3.025144155,4.247893048
558,1.115153942,-3.218507267,1.936858563,2.30057203
559,1.117153942,-0.524248053,-1.282476365,-1.484586937
560,1.119153942,4.686839216,-4.186797935,-3.486611537
561,1.121153942,-2.894501856,-1.220011515,-2.858655354
562,1.123153942,1.712449978,-2.45664951,-0.030152119
563,1.125153942,0.166192057,-0.898242276,2.605655873
564,1.127153942,2.032598168,-0.814930776,4.356224567
565,1.129153942,4.656463388,-0.609662939,2.072278799
566,1.131153942,-3.587834881,1.246647491,-0.567100136
567,1.133153942,-2.799036068,1.089553465,0.159561686
568,1.135153942,-6.251236472,0.293754897,-1.323602183
569,1.137153942,-0.571016677,-3.445088409,-3.123263668
570,1.139153942,4.268814118,0.382325907,-5.555619981
571,1.141153942,-1.169848103,1.987460647,-3.996492421
572,1.143153942,2.702787868,2.143779434,0.277157305
573,1.145153942,1.373497907,3.061040125,-0.444685116
574,1.147153942,1.477160361,-0.344899578,3.28672236
575,1.149153942,1.933757383,0.57448252,3.825681959
576,1.151153942,-5.3394891,-3.957529196,-0.895164958
577,1.153153942,-1.898378135,-5.310133194,0.15492156
578,1.155153942,4.551354547,-4.034079162,0.32816962
579,1.157153942,0.695111542,-2.370799911,4.791038936
580,1.159153942,0.764059151,3.078761594,5.72911559
581,1.161153942,-1.307743259,2.116408667,-1.805445271
582,1.163153942,-2.746963729,3.224739829,-3.344951219
583,1.165153942,2.856594193,1.836523308,-3.279466169
584,1.167153942,-1.663570599,1.38180711,-3.445777459
585,1.169153942,-3.256597252,3.231834878,-4.514823406
586,1.171153942,1.061064159,-1.311460598,-4.530153749
587,1.173153942,0.617003105,1.288791399,-0.45972313
588,1.175153942,4.695035596,0.579666121,2.953977034
589,1.177153942,4.785197492,-2.770309431,4.72182305
590,1.179153942,-0.328012654,-0.373266043,4.262280185
591,1.181153942,-1.502050082,-4.255540602,3.21873878
592,1.183153942,-4.913749845,-2.037893078,4.164655842
593,1.185153942,0.081333483,1.020528967,5.621741815
594,1.187153942,2.709055923,0.462369291,0.475187159
595,1.189153942,0.56541299,2.116127643,-7.517525983
596,1.191153942,2.846951141,0.383787554,-8.267916566
597,1.193153942,-3.518887415,3.577838398,-4.437998876
598,1.195153942,-0.595606389,5.995049295,-0.136541503
599,1.197153942,1.914953503,2.92074455,0.697047524
600,1.199153942,-0.683839995,-0.750703066,-0.391111284
601,1.201153942,3.74519824,-2.267767472,0.986865628
602,1.203153942,-0.100437408,-1.915148582,1.344290997
603,1.205153942,1.099154001,-3.563701529,3.563803939
604,1.207153942,0.869650215,-2.36445103,4.75687514
605,1.209153942,-3.617245976,-1.226143975,2.005141522
606,1.211153942,2.266923623,-1.218764673,2.678599365
607,1.213153942,1.101564835,1.605913245,1.21977072
608,1.215153942,-0.038722088,2.528175031,-2.364645865
609,1.217153942,-0.668411147,2.621214968,-0.932578296
610,1.219153942,-4.132183249,3.467370129,-1.915737497
611,1.221153942,-0.090794356,2.782223949,-4.529767745
612,1.223153942,2.012830125,-0.116792082,-2.588378109
613,1.225153942,1.799719386,-0.596364367,-3.241681363
614,1.227153942,1.394712622,0.224874948,-0.907001882
615,1.229153942,-0.279797536,-0.792410902,4.3114505
616,1.231153942,-2.083041942,-2.200386317,4.094176963
617,1.233153942,0.187406629,-3.9294058,6.10206915
618,1.235153942,1.350836806,-1.498206692,4.380915916
619,1.237153942,1.172441054,-3.310481148,-1.456675118
620,1.239153942,1.16810161,-2.9923523,-2.506409548
621,1.241153942,-2.840018825,1.709369643,-2.081330076
622,1.243153942,-3.828910329,2.156553105,-0.760003724
623,1.245153942,-2.130292683,4.738984305,-0.426446013
624,1.247153942,2.467498251,3.740107142,-1.896387218
625,1.249153942,2.799218104,4.373092685,-4.185221027
626,1.251153942,0.37255266,0.582190492,-4.767956573
627,1.253153942,-1.16406229,-2.860287175,-0.314306135
628,1.255153942,-2.774446356,-0.154884561,3.774067219
629,1.257153942,2.455926589,-6.560438,5.351164972
630,1.259153942,-0.289440517,-3.471457827,4.379807163
631,1.261153942,-0.92443329,-1.336332836,3.536116616
632,1.263153942,3.27944039,-4.596611667,2.721105051
633,1.265153942,-5.120592529,1.550046806,0.58297601
634,1.267153942,-0.925879748,-2.186483705,2.199797473
635,1.269153942,0.819506487,1.246586118,-1.884899151
636,1.271153942,-0.765805653,5.252562108,-7.489003664
637,1.273153942,6.798659935,-1.126165653,-7.130720687
638,1.275153942,-2.098470754,6.262773906,-5.648595315
639,1.277153942,-1.100900525,3.426075753,-0.908473221
640,1.279153942,-2.629801002,-0.354045778,1.080885918
641,1.281153942,-4.80623017,1.189837038,3.279176704
642,1.283153942,6.998270401,-6.110048603,4.235236471
643,1.285153942,1.23945991,-1.937640192,0.902925054
644,1.287153942,1.287192947,-5.411632922,2.565983038
645,1.289153942,-1.110061394,-7.983751834,3.750001714
646,1.291153942,-4.771997406,0.728461056,3.697434884
647,1.293153942,2.142046454,-1.683495984,2.02297201
648,1.295153942,-2.019880164,3.438912412,-2.317062366
649,1.297153942,2.917344994,5.437868359,-3.112208442
650,1.299153942,0.10495889,0.759736281,-7.282882257
651,1.301153942,-4.395437575,4.08797285,-6.15820325
652,1.303153942,5.149704008,0.158475762,-0.044322834
653,1.305153942,-1.108132788,1.363555086,-1.855826089
654,1.307153942,2.794878659,0.570649127,0.986549072
655,1.309153942,2.40289023,-4.570613718,3.987933744
656,1.311153942,-5.117217532,-1.311142427,4.184812046
657,1.313153942,2.1097423,-3.77381703,6.936095057
658,1.315153942,-3.51261936,-2.602612402,2.997030233
659,1.317153942,-0.320780365,-2.158226258,-0.428022332
660,1.319153942,3.166134884,-3.589944971,0.405615955
661,1.321153942,-2.287956015,2.318602198,-2.83034784
662,1.323153942,2.492570187,2.150729125,-4.348919116
663,1.325153942,-1.685749548,3.121397295,-2.859810137
664,1.327153942,-0.411906852,6.315805879,-2.352378522
665,1.329153942,2.952059982,5.02430764,-1.092175696
666,1.331153942,-0.369959717,2.288090099,-2.19340858
667,1.333153942,3.410585614,-1.653815652,-2.505524484
668,1.335153942,-1.059435547,-3.224271386,0.85987024
669,1.337153942,0.908222281,-5.163713235,4.393264013
670,1.339153942,1.022974174,-2.25045381,7.641623551
671,1.341153942,-1.869931202,0.090377512,8.070739109
672,1.343153942,2.979542466,-1.473070388,2.460003077
673,1.345153942,-3.777320071,-1.415476621,-4.750907784
674,1.347153942,0.718736948,-1.89985054,-4.090587005
675,1.349153942,-0.761948432,5.937264948,0.122921164
676,1.351153942,-1.624998569,5.782979547,-1.922478035
677,1.353153942,6.452957585,2.218686864,-6.16452629
678,1.355153942,-1.590765841,3.772607405,-5.81641186
679,1.357153942,0.851328559,-1.205207688,-0.469315092
680,1.359153942,-1.34583319,2.344804455,5.0082083
681,1.361153942,-2.2455268,1.170487567,5.840367174
682,1.363153942,6.121237732,-3.588762732,2.880904336
683,1.365153942,-0.626946201,-1.436180337,1.902226983
684,1.367153942,-0.20554632,-6.165108309,2.580901536
685,1.369153942,0.101583821,-3.752081278,1.045522118
686,1.371153942,-3.862660869,-0.332458614,0.834670141
687,1.373153942,1.229817001,-0.669582422,-1.547387724
688,1.375153942,-0.663107504,5.655940553,-2.885892878
689,1.377153942,-0.649125114,5.284710284,-1.60085173
690,1.379153942,0.290587002,4.519380207,-4.163908426
691,1.381153942,-2.547353262,2.970419578,-3.457128244
692,1.383153942,1.395676784,-1.224973042,-3.259831637
693,1.385153942,1.627591404,-0.231404648,-1.265084589
694,1.387153942,2.32478165,-2.219497564,5.54868123
695,1.389153942,2.025365951,-2.31683846,5.781633967
696,1.391153942,-3.42293926,-2.941010509,4.719358438
697,1.393153942,0.663771836,-5.421937135,3.338492147
698,1.395153942,0.774184284,-0.777074099,1.389860491
699,1.397153942,-1.991915384,0.328506582,3.885279233
700,1.399153942,0.314212408,-1.168201351,-0.136348501
701,1.401153942,-3.956198047,2.116702611,-6.391485464
702,1.403153942,-0.814020736,2.218362233,-6.269908672
703,1.405153942,-1.141401197,3.806606462,-4.595832609
704,1.407153942,-1.44178122,3.873990847,-1.270152712
705,1.409153942,5.857018959,0.0655295,-1.788734034
706,1.411153942,1.617948352,0.239100576,-1.387869462
707,1.413153942,-0.249421993,0.060114135,4.223911527
708,1.415153942,-2.589300325,-0.867835157,7.510802038
709,1.417153942,-2.962003079,-4.66787709,5.213899288
710,1.419153942,1.935685994,-7.073024144,-0.672711858
711,1.421153942,1.791040496,-4.847622618,-0.52039524
712,1.423153942,-1.507353725,-0.836622113,1.480007818
713,1.425153942,-3.658710958,2.540344662,-1.153530986
714,1.427153942,0.624717546,3.270268946,-0.687294419
715,1.429153942,1.388926791,4.679851366,-1.742201952
716,1.431153942,-0.004971548,3.01474223,-5.785284415
717,1.433153942,0.038904196,1.235576115,-3.185495946
718,1.435153942,-0.028596883,0.145492131,-2.746344278
719,1.437153942,1.116993576,-1.221545841,-2.719422503
720,1.439153942,-2.500584673,-0.819952061,3.727698261
721,1.441153942,-0.724340672,-4.025784109,4.9063153
722,1.443153942,2.929881105,-1.315091298,5.524009262
723,1.445153942,0.626646157,0.307903001,7.447770295
724,1.447153942,-0.146723916,-4.186604125,2.375077304
725,1.449153942,-5.838033042,-0.070227699,-1.783720824
726,1.451153942,-2.400779297,-2.459277246,-1.970588857
727,1.453153942,2.724002583,-0.574864417,-2.411959646
728,1.455153942,1.626145018,5.239135945,-4.429539085
729,1.457153942,2.835379479,0.685449042,-5.48459359
730,1.459153942,-3.544441289,6.386873454,-0.353114902
731,1.461153942,-0.252314909,4.566575279,1.372602549
732,1.463153942,-0.343923619,-0.666717269,-0.659390675
733,1.465153942,-2.667890986,0.794990256,1.383933145
734,1.467153942,5.59955075,-7.340433006,1.238028397
735,1.469153942,1.265496151,-4.244289952,1.55998337
736,1.471153942,1.161833697,0.152648552,2.960253237
737,1.473153942,0.731754997,-3.183262879,4.603457038
738,1.475153942,-5.799943343,1.659648585,5.226722219
739,1.477153942,0.898097148,0.30586477,-2.247437865
740,1.479153942,-1.273028396,1.400227102,-3.31954762
741,1.481153942,-2.132221294,5.033245495,-0.11845341
742,1.483153942,2.862861963,2.266874403,-6.138995099
743,1.485153942,-1.192509195,2.601322023,-4.451791663
744,1.487153942,2.534999331,0.698280856,-1.444387586
745,1.489153942,0.598199224,1.876197758,-1.490821148
746,1.491153942,-0.110562542,0.343219157,6.205861485
747,1.493153942,3.571141648,-1.519145402,4.838593364
748,1.495153942,-1.732036056,1.332171652,2.349601833
749,1.497153942,-3.466814933,-3.475965516,6.93867434
750,1.499153942,-3.419564263,-5.054911728,1.172357612
751,1.501153942,1.426052327,-1.49971437,-4.958059612
752,1.503153942,3.811252933,-0.992714789,-2.103989654
753,1.505153942,-0.280279689,0.467636876,2.177926861
754,1.507153942,0.757791238,6.769023282,0.138905615
755,1.509153942,-1.465406626,7.448630543,-5.805199971
756,1.511153942,-1.313529072,0.651386997,-2.137446044
757,1.513153942,2.594786255,2.941247996,-2.772153263
758,1.515153942,-0.71566196,0.95475724,-5.079324694
759,1.517153942,-1.273992701,-3.667654564,4.279746472
760,1.519153942,-0.284619062,1.117875515,3.264208139
761,1.521153942,1.745236355,-4.273133673,3.768342567
762,1.523153942,1.656038337,-3.192027921,8.12559693
763,1.525153942,-2.360278621,0.744399477,-0.818710282
764,1.527153942,-2.583996718,-4.280152812,0.917095769
765,1.529153942,-0.250868451,0.820494798,2.79103884
766,1.531153942,1.286228642,2.609213306,-4.296950674
767,1.533153942,-0.727233587,2.601431041,0.361253734
768,1.535153942,1.638198904,2.649130018,-3.941159766
769,1.537153942,-0.017989597,1.493105531,-9.651933879
770,1.539153942,-2.894501856,3.785288209,0.379817469
771,1.541153942,-0.036793478,0.061826121,1.82361779
772,1.543153942,-0.873325292,-0.310679254,-1.234491736
773,1.545153942,1.485838965,-1.062957866,0.549823255
774,1.547153942,1.412070116,-4.027355582,5.094267052
775,1.549153942,-1.10861494,-1.459513403,9.067057985
776,1.551153942,1.120368715,-3.192543131,1.995092492
777,1.553153942,-2.389207778,-2.716548249,-3.965159861
778,1.555153942,-2.029523145,-2.449670748,-1.327176356
779,1.557153942,0.732719302,-0.237139798,-0.588945713
780,1.559153942,-3.599406544,6.473180929,-0.691173035
781,1.561153942,-0.38345999,3.540040671,-1.680324992
782,1.563153942,0.346998643,3.600255714,-4.28099368
783,1.565153942,0.333980594,0.439890602,-3.451748411
784,1.567153942,3.62707135,-2.060237715,-2.95658091
785,1.569153942,-0.361763194,1.579924178,-1.734905019
786,1.571153942,-1.133204639,-4.839056232,5.136110555
787,1.573153942,0.504662046,-3.354085088,4.41821216
788,1.575153942,-1.325100699,0.537950209,0.951789311
789,1.577153942,-1.354029766,-3.544934295,7.014597655
790,1.579153942,0.283836865,-1.889375129,3.992493116
791,1.581153942,-2.035308976,-0.327448634,-2.680239037
792,1.583153942,-1.313046919,-1.601939269,-2.116490376
793,1.585153942,1.832505478,1.748906811,-5.600163899
794,1.587153942,-0.64719654,4.053355217,-5.296703211
795,1.589153942,0.10495889,1.187096247,-1.131360777
796,1.591153942,0.250086325,4.02881084,-2.518905425
797,1.593153942,-2.185257938,3.706845368,-1.202455809
798,1.595153942,1.238013524,-2.832343054,1.586210661
799,1.597153942,-0.459639817,-1.272961926,0.560930163
800,1.599153942,0.319033934,-3.82254239,3.120246332
801,1.601153942,1.939543214,-4.817343091,4.255526726
802,1.603153942,-0.772073601,-3.056125365,1.331528631
803,1.605153942,1.279960587,-3.831204067,1.100302415
804,1.607153942,-0.882486156,1.539820117,1.258741803
805,1.609153942,0.737540829,1.461963551,0.205111798
806,1.611153942,-0.620196065,3.546811089,-2.901338699
807,1.613153942,-2.383904028,4.342876145,-5.245458325
808,1.615153942,-0.120205594,2.312256547,-6.120397448
809,1.617153942,-0.460604122,2.419084425,-6.11039041
810,1.619153942,4.640552566,-0.869322646,0.736594383
811,1.621153942,0.690290158,1.768426673,3.58240805
812,1.623153942,-1.526639758,-1.598069536,1.164215992
813,1.625153942,2.149278671,-3.632975558,5.062905421
814,1.627153942,-1.374280104,-0.222576618,6.122115528
815,1.629153942,0.336873509,-3.308367007,5.362108757
816,1.631153942,0.879775349,-3.957937811,1.765310157
817,1.633153942,-1.082096638,-4.481713232,-7.113295584
818,1.635153942,-0.233993181,0.886032338,-5.619110407
819,1.637153942,-1.120186563,6.201674607,0.95452768
820,1.639153942,0.113637637,4.802320491,-0.409805032
821,1.641153942,0.473804279,4.240988798,-3.386189067
822,1.643153942,0.500804825,2.126717725,-3.721959438
823,1.645153942,-1.746982715,3.321292566,-2.503352201
824,1.647153942,0.418839167,-1.738510468,-0.005557675
825,1.649153942,4.288100222,-5.299567338,-0.957920522
826,1.651153942,1.345050975,-3.307762967,1.478851421
827,1.653153942,1.781397444,-4.126729057,8.222289371
828,1.655153942,-1.964914981,0.844685472,5.516625922
829,1.657153942,-3.082058579,-0.827454917,1.999375685
830,1.659153942,-1.64573106,-1.291792148,1.569375063
831,1.661153942,-1.170812408,-0.094079206,-3.584012191
832,1.663153942,0.920758249,0.189541834,-3.918401668
