"","time","d2_bw1","k_bw1","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit","brnratederiv"
"794",28.3,3.1062130213178,0.329199555634482,3.532,0.1,1,-9.70030428606507,-0.102235122136726,2.33655553685819,-0.240643888994874,0.261460324923091,0.0015060564565389
"795",28.333,3.09534536590486,0.329149492707712,3.532,0.1,1,-9.70339476364101,-0.108568773580121,2.32775702391134,-0.246715182693725,0.269546953179385,0.00151600830299502
"796",28.367,3.08415082008178,0.329097620871936,3.532,0.1,1,-9.70679885432826,-0.115203429019863,2.31846175064496,-0.252754732592603,0.277771101639269,0.00152484787092752
"797",28.4,3.07328792690593,0.329047039770632,3.532,0.1,1,-9.71031654789633,-0.121749654053767,2.30922727868583,-0.258400539259337,0.285646314437502,0.00153198773197961
"798",28.433,3.06242743536163,0.328996276795661,3.532,0.1,1,-9.71404507304791,-0.128402715097832,2.29979411799701,-0.263827802436002,0.293415007425839,0.00153764691265524
"799",28.467,3.05124038378233,0.328943838964025,3.532,0.1,1,-9.71810756018409,-0.135371869072036,2.28987854247888,-0.269186048194327,0.301308266528708,0.00154186811994661
"800",28.5,3.04038486289671,0.328892864530525,3.532,0.1,1,-9.72226571506016,-0.142250721389111,2.28007468909993,-0.274156284264002,0.30886394405493,0.00154434870752496
"801",28.533,3.02953182877408,0.328841866690296,3.532,0.1,1,-9.72663677540431,-0.149246886215313,2.27010418873628,-0.278896703829946,0.316319465812927,0.00154518836774393
"802",28.567,3.01835253663045,0.328789357111671,3.532,0.1,1,-9.73136437828916,-0.15658314706667,2.25966811384618,-0.283538325703815,0.323901627177489,0.00154429197936379
"803",28.6,3.00750460753157,0.328738482120124,3.532,0.1,1,-9.73617225465595,-0.163833935109168,2.24939063104358,-0.287806884681472,0.33117119615602,0.00154167415908084
"804",28.633,2.99665921122391,0.328687753542187,3.532,0.1,1,-9.74119850491584,-0.171219609157404,2.23897682906615,-0.291841913378934,0.338360542860262,0.00153730318604725
"805",28.667,2.98548782156437,0.328635701832894,3.532,0.1,1,-9.74660853108027,-0.178977568304537,2.22811478045453,-0.29575505620257,0.345693539461747,0.00153094009871927
"806",28.7,2.97464757964019,0.328585448537625,3.532,0.1,1,-9.7520877446093,-0.186659060140942,2.21745265721708,-0.299316726541278,0.352749355095209,0.00152294100691821
"807",28.733,2.96380987182882,0.328535517808589,3.532,0.1,1,-9.75779616834237,-0.194497749311075,2.20668147123551,-0.302646531691516,0.359755886167242,0.00151313544450962
"808",28.767,2.95264638810827,0.328484473255432,3.532,0.1,1,-9.76392262118264,-0.202746614606554,2.19547850178536,-0.30583607137116,0.366935814940657,0.00150114057128685
"809",28.8,2.94181378744673,0.32843537734715,3.532,0.1,1,-9.77011268219665,-0.210928349208248,2.18451079241501,-0.308699226744966,0.373879634498399,0.00148766767908639
"810",28.833,2.93098367180918,0.328386780618009,3.532,0.1,1,-9.77654957381175,-0.21929050996117,2.173457820018,-0.311334862146472,0.380811927526952,0.00147240561593981
"811",28.867,2.91982794014992,0.328337293829619,3.532,0.1,1,-9.78344749935076,-0.228102245252253,2.16198831011263,-0.313814079344007,0.387956067981474,0.00145483430186509
"812",28.9,2.90900277659433,0.328289885667493,3.532,0.1,1,-9.79040905455008,-0.236851856707271,2.15078401459771,-0.315992627405126,0.394905232429347,0.00143602079918063
"813",28.933,2.89817999334549,0.328243146904449,3.532,0.1,1,-9.7976420791829,-0.245801350591789,2.13951541457246,-0.317948287471222,0.401882342805242,0.001415517347253
"814",28.967,2.88703168633545,0.328195748408058,3.532,0.1,1,-9.8053882275159,-0.255236190386258,2.12784495801817,-0.31973147600826,0.409113345704232,0.00139268048858236
"815",29,2.87621358275267,0.328150531203483,3.532,0.1,1,-9.81320208791088,-0.264605286938617,2.11646569899518,-0.32123848549126,0.416185202087468,0.00136891797246356
"816",29.033,2.86539769516359,0.32810613933864,3.532,0.1,1,-9.82131756845428,-0.274185713044775,2.10504156856615,-0.322526103551435,0.42332126418353,0.00134365606131407
"817",29.067,2.85425629957453,0.328061314965539,3.532,0.1,1,-9.83000568792722,-0.284279140204281,2.0932310158946,-0.323624152583792,0.430751925928211,0.00131614929730044
"818",29.1,2.84344469579706,0.328018739872601,3.532,0.1,1,-9.83876640644543,-0.294292272280504,2.08173532586975,-0.324468742559562,0.438050118619098,0.00128811309990532
"819",29.133,2.83263508227738,0.327977122928861,3.532,0.1,1,-9.84786117434706,-0.304518058100605,2.07021415323366,-0.325096034645188,0.445442116836058,0.00125886530953799
"820",29.167,2.82149989346907,0.327935286203517,3.532,0.1,1,-9.85759202857263,-0.315274328232765,2.05832417259362,-0.325515546140442,0.453164730337359,0.00122758731260446
"821",29.2,2.81069404366266,0.327895724671728,3.532,0.1,1,-9.86739698952963,-0.325925673435881,2.04677171614402,-0.325702998066437,0.460771079337775,0.00119624965920379
"822",29.233,2.79988989818689,0.327857221373051,3.532,0.1,1,-9.87756667434466,-0.336781870237863,2.0352142527523,-0.325674356468723,0.468493131841044,0.00116408637486279
"823",29.267,2.78876002404813,0.327818683604778,3.532,0.1,1,-9.88843562656332,-0.348177060035942,2.02330883930557,-0.325419177407468,0.476576233314068,0.0011302415601086
"824",29.3,2.77795900421143,0.327782397846247,3.532,0.1,1,-9.89937315332536,-0.359436368424419,2.01176328945906,-0.324952815069319,0.484550136691354,0.00109686827675036
"825",29.333,2.76715934768551,0.327747227740145,3.532,0.1,1,-9.91070092336577,-0.370887202589877,2.00023489071066,-0.324271399891956,0.492655313411754,0.00106314822939736
"826",29.367,2.75603372461626,0.327712167058004,3.532,0.1,1,-9.92278744316,-0.382880262388545,1.98838325152892,-0.323344861014282,0.501147876849804,0.00102823028042469
"827",29.4,2.74523645242078,0.327679280006337,3.532,0.1,1,-9.93492803764942,-0.394705213727277,1.97691367740317,-0.322228231423261,0.509532372739611,0.000994358082217145
"828",29.433,2.7344401569224,0.327647513638091,3.532,0.1,1,-9.94747748691185,-0.406707490592839,1.96548534567046,-0.320898154372229,0.518060429278118,0.000960698910272691
"829",29.467,2.72331757950318,0.327615944711054,3.532,0.1,1,-9.96083969080702,-0.419254598531329,1.95376271377562,-0.319305388156088,0.527001280164646,0.000926453399772425
"830",29.5,2.71252284768226,0.327586411296194,3.532,0.1,1,-9.97423259531157,-0.431604803980299,1.94244420059829,-0.317544698515068,0.535833315849153,0.000893846853335373
"831",29.533,2.7017286743514,0.327557942367981,3.532,0.1,1,-9.98804611147332,-0.444121627203829,1.93119308780183,-0.315573803727714,0.54482184734953,0.000862075590857098
"832",29.567,2.69060783900441,0.327529688888257,3.532,0.1,1,-10.0027208974067,-0.457189774613026,1.91968112053708,-0.31332515382718,0.554251875983776,0.000830442493495224
"833",29.6,2.67981436207042,0.327503270696501,3.532,0.1,1,-10.0173959051615,-0.470039276798253,1.90859498573073,-0.310933277904977,0.56357468452882,0.000801032325086542
"834",29.633,2.66902101189681,0.327477792298553,3.532,0.1,1,-10.0324980709866,-0.483051785641972,1.89760432546323,-0.308337962310325,0.573071833729054,0.000773118381132181
"835",29.667,2.65790057319075,0.327452464359219,3.532,0.1,1,-10.0485062586371,-0.496630001328046,1.88639055232679,-0.305454862333293,0.583047194609618,0.000746158044197457
"836",29.7,2.64710704561695,0.327428709689927,3.532,0.1,1,-10.0644803088377,-0.509977226337781,1.87562310879169,-0.302457893868014,0.592922886171761,0.000721965116728067
"837",29.733,2.63631322072493,0.32740569652115,3.532,0.1,1,-10.0808861339773,-0.523493444861867,1.86498002403244,-0.299270338922604,0.602999272447484,0.000699940865132678
"838",29.767,2.62519185731866,0.327382674726163,3.532,0.1,1,-10.0982427292963,-0.537600454861868,1.85415429895377,-0.29579316537656,0.613602351487649,0.000679749464574134
"839",29.8,2.61439701979014,0.327360905660147,3.532,0.1,1,-10.1155316438562,-0.551473798843675,1.84379190084559,-0.292237985792329,0.624120494096317,0.000662800908769898
"840",29.833,2.60360149140608,0.327339603654555,3.532,0.1,1,-10.133260016431,-0.565531843696702,1.83358076585198,-0.288513095853967,0.634874848071832,0.000648676885569232
"841",29.867,2.59247797732622,0.327318031183976,3.532,0.1,1,-10.1519896922714,-0.580216201375277,1.82322657203142,-0.284506935792923,0.646215936705862,0.000637298978453381
"842",29.9,2.58168068659326,0.327297338598203,3.532,0.1,1,-10.1706244228696,-0.594670377801015,1.81334543248264,-0.28046470008265,0.657490156752519,0.000629544112905655
"843",29.933,2.57088236502346,0.327276762627399,3.532,0.1,1,-10.1897149950005,-0.609330462397705,1.80363621614171,-0.276280745372514,0.669040105426717,0.000625226552901222
"844",30.033,2.53815294069939,0.327213731795515,3.532,0.1,1,-10.2504379913042,-0.655077549640213,1.77530636028869,-0.262838910496526,0.705840554880227,0.000635023982548959
"845",30.067,2.52702218282541,0.327191547866092,3.532,0.1,1,-10.2721055776083,-0.671101542791982,1.7660563334741,-0.258040997569887,0.719000999418388,0.000646799892862637
"846",30.1,2.51621735773121,0.327169378815279,3.532,0.1,1,-10.2936528970301,-0.68688664173323,1.75726467296205,-0.253288303395359,0.732098506506094,0.000662598302579263
"847",30.133,2.50541106627416,0.327146410414069,3.532,0.1,1,-10.3157232211455,-0.702900408904901,1.74865546658886,-0.248448156844228,0.745516915621618,0.000682844963439986
"848",30.167,2.49427574306015,0.327121723574869,3.532,0.1,1,-10.3390241488512,-0.7196361822262,1.73997421522743,-0.243375792359872,0.759676254121383,0.000708497809290015
"849",30.2,2.48346638628573,0.327096582886132,3.532,0.1,1,-10.3621995321539,-0.736105083364426,1.73172901235511,-0.238373851644118,0.773739482579635,0.000738172933638319
"850",30.233,2.47265550206384,0.327070088800369,3.532,0.1,1,-10.3859404855612,-0.752789681804528,1.72365888121943,-0.233297018990881,0.788111542931199,0.000772665758554081
"851",30.267,2.46151542416543,0.32704117016439,3.532,0.1,1,-10.4110068120761,-0.770197017938486,1.71552400080841,-0.227989251335814,0.803232559826855,0.000813348360682647
"852",30.3,2.45070147158572,0.327011322210623,3.532,0.1,1,-10.4359374522811,-0.787293330537427,1.7077996546551,-0.222762505166532,0.818201638972193,0.000857918798657467
"853",30.333,2.43988605183012,0.3269795128072,3.532,0.1,1,-10.4614732238772,-0.804576603955787,1.70024097299927,-0.217460169638272,0.83344612124128,0.000907576294361665
"854",30.367,2.42874140835889,0.32694446497265,3.532,0.1,1,-10.4884280562326,-0.822566473184179,1.69262361150558,-0.21191507869813,0.849425454873053,0.000964129552217331
"855",30.4,2.41792317255757,0.326908019141089,3.532,0.1,1,-10.5152275525519,-0.840191454373341,1.68539323508321,-0.206449318053425,0.865183796037994,0.00102430891718099
"856",30.433,2.40710365924665,0.326868958497917,3.532,0.1,1,-10.5426652370676,-0.857964367959936,1.67832148133118,-0.200895962416589,0.881170837241099,0.0010897439282935
"857",30.467,2.39595504290664,0.326825742672006,3.532,0.1,1,-10.5716118092835,-0.876415373536945,1.67119996414001,-0.195076373482046,0.897863407463969,0.0011626945707247
"858",30.5,2.38513323402168,0.326780680380452,3.532,0.1,1,-10.6003734998428,-0.894443693242103,1.66444692600098,-0.18932582766488,0.914261335396814,0.00123889355945286
"859",30.533,2.37431047135296,0.326732313918162,3.532,0.1,1,-10.6297999313763,-0.912574339988246,1.65785061317996,-0.183466904035034,0.930834051204179,0.00132041912504124
"860",30.567,2.36315889305383,0.326678778979233,3.532,0.1,1,-10.6608212701185,-0.931344032650278,1.65121928835485,-0.177308123511373,0.948071662806355,0.00140998928321083
"861",30.6,2.35233462981235,0.326622982424736,3.532,0.1,1,-10.6916198146695,-0.949630914974116,1.64494491039489,-0.171202339270404,0.964939954425266,0.00150232799919141
"862",30.633,2.34150987227247,0.326563166167568,3.532,0.1,1,-10.7231039958385,-0.967967514587652,1.63883293979783,-0.164960392831481,0.981923133702488,0.00159997228143059
"863",30.667,2.33035676647991,0.326497079337526,3.532,0.1,1,-10.7562652177645,-0.986891230696311,1.63270993609384,-0.158375935634468,0.999518503187096,0.0017060972203635
"864",30.7,2.31953157863792,0.32642836177359,3.532,0.1,1,-10.7891576479988,-1.00526768211008,1.62694162476842,-0.151825284539269,1.01666810204728,0.00181442433099113
"865",30.733,2.30870649083993,0.326354893128598,3.532,0.1,1,-10.8227498232937,-1.0236310415165,1.62135225354544,-0.145106167559493,1.0338647440647,0.00192795139481079
"866",30.767,2.29755371278667,0.326273972214716,3.532,0.1,1,-10.858094482236,-1.04251240056672,1.61578960057363,-0.137995870959715,1.05160589848922,0.00205030234880693
"867",30.8,2.28672953596046,0.326190109762761,3.532,0.1,1,-10.8931136898292,-1.06077564648282,1.61059124789555,-0.130902097367938,1.06882193618318,0.00217421840934505
"868",30.833,2.27590618511723,0.326100759840755,3.532,0.1,1,-10.9288358665117,-1.07895071442909,1.60560249325169,-0.123609089478321,1.08600821873902,0.00230315250722504
"869",30.867,2.26475600063704,0.326002707060586,3.532,0.1,1,-10.9663733759493,-1.09755563910461,1.60069595735296,-0.115878173857442,1.10365580327694,0.0024411625551949
"870",30.9,2.25393516413649,0.325901472030706,3.532,0.1,1,-11.0035137913222,-1.11546737874297,1.59617553816225,-0.108157685152353,1.12069869184238,0.00258004584325768
"871",30.933,2.24311600565776,0.325794019419632,3.532,0.1,1,-11.0413442461985,-1.1332066767204,1.59190964236586,-0.100219439352313,1.13762968851371,0.00272369788482643
"872",31.033,2.21034413839719,0.32542801761392,3.532,0.1,1,-11.1600990927619,-1.18562123265511,1.58071465925989,-0.0748366567093921,1.18798073743225,0.00318711978191498
"873",31.067,2.19920748836703,0.325288922308489,3.532,0.1,1,-11.2018423176067,-1.20288772388292,1.57756399449137,-0.0657693619287368,1.204684392377,0.0033539358914912
"874",31.1,2.18840179423124,0.325146416960222,3.532,0.1,1,-11.2429953231008,-1.21933455313762,1.57485327398514,-0.056773617862313,1.22065556000065,0.00352013941611439
"875",31.133,2.1775998276454,0.324996298754814,3.532,0.1,1,-11.2847591192703,-1.23545168002417,1.57250016859141,-0.0476004681553119,1.23636833437416,0.00369044971890863
"876",31.167,2.16647482683839,0.3248334398141,3.532,0.1,1,-11.3284083013199,-1.25169097204837,1.57046427010162,-0.0379822203226544,1.25226711949489,0.00387008342497143
"877",31.2,2.15568160170408,0.324667202419529,3.532,0.1,1,-11.371356149563,-1.26707857244444,1.56887738584466,-0.0285049245384595,1.26739916343304,0.0040483411901935
"878",31.233,2.14489328004555,0.324492709300341,3.532,0.1,1,-11.4148585669106,-1.2820814546192,1.56768350742718,-0.0189096316538555,1.28222089768018,0.00423031413758845
"879",31.267,2.13378359828802,0.324304080733386,3.532,0.1,1,-11.4602390612225,-1.29712167894822,1.56687218963997,-0.00892437456419707,1.29715237904373,0.00442154419280053
"880",31.3,2.12300649346439,0.324112211705561,3.532,0.1,1,-11.5048086607254,-1.31130185572855,1.56649624473504,0.000839168859563513,1.31130212424198,0.00461064138074114
"881",31.333,2.11223555151512,0.323911493795149,3.532,0.1,1,-11.549875257985,-1.32505962573027,1.56652839286013,0.0106493614761469,1.32510241892477,0.00480303707948578
"882",31.4,2.09038802434237,0.323476003243,3.532,0.1,1,-11.6428269087063,-1.35165397663726,1.567849216542,0.0306124171090573,1.35200058899416,0.00520322219557426
"883",31.433,2.07963842084221,0.323247377217645,3.532,0.1,1,-11.6892880729821,-1.36407670950002,1.5691134198262,0.0404205680849422,1.36467545289154,0.00540474942199892
"884",31.467,2.06857138350195,0.323001835117869,3.532,0.1,1,-11.7376010469195,-1.37639839315572,1.57083326771595,0.0504782020455319,1.37732370398661,0.00561523388422954
"885",31.5,2.05783838253307,0.322753660395527,3.532,0.1,1,-11.7849062481623,-1.38788660849197,1.57290123290415,0.0601727498043042,1.38919041094097,0.00582214858264638
"886",31.533,2.04711425539496,0.322495627636155,3.532,0.1,1,-11.8326012600136,-1.39890321808416,1.57535449984271,0.0697816291360145,1.40064259871357,0.0060315026220842
"887",31.567,2.03607492794476,0.32221931502405,3.532,0.1,1,-11.8821313296655,-1.40975221465444,1.57827625785335,0.0795731278139043,1.41199617187625,0.00624960443960159
"888",31.6,2.02537025384104,0.321940837917152,3.532,0.1,1,-11.9305654353838,-1.41978705485448,1.58148520936018,0.0889541582839872,1.42257095549163,0.00646348304396605
"889",31.633,2.01467587589329,0.321652093948422,3.532,0.1,1,-11.9793375533987,-1.4293254485342,1.58505173777395,0.0981989137551734,1.43269475621648,0.00667938333128171
"890",31.667,2.00366869748554,0.321343734283152,3.532,0.1,1,-12.0299226323378,-1.43862384040024,1.58908929487007,0.107566220270664,1.44263961054425,0.00690379986749207
"891",31.7,1.99299669016741,0.321033780880991,3.532,0.1,1,-12.0793267017383,-1.44712510176264,1.59334918290458,0.116491641818814,1.4518062414679,0.00712339818897555
"892",31.733,1.98233642803952,0.320713215154143,3.532,0.1,1,-12.1290143752161,-1.4550998788677,1.59793365276363,0.125241115726771,1.46047971384381,0.00734462407150112
"893",31.767,1.97136592146558,0.32037172934242,3.532,0.1,1,-12.1804842851058,-1.46275388442037,1.60298427396154,0.134060309854514,1.46888430213722,0.00757412601019959
"894",31.8,1.96073099013201,0.320029314000289,3.532,0.1,1,-12.2306886377809,-1.46962491656458,1.60819181501692,0.142420577728132,1.47650974136572,0.00779828180526257
"895",31.833,1.95010926879893,0.319675999861419,3.532,0.1,1,-12.2811169897213,-1.47593420206896,1.61368813928082,0.150575752498077,1.48359523660509,0.00802370467476388
"896",31.867,1.93918000643066,0.319300492646189,3.532,0.1,1,-12.333285474652,-1.48183404035654,1.61964027031029,0.158755909732659,1.49031391392365,0.00825716749386685
"897",31.9,1.92858659912079,0.318924801698669,3.532,0.1,1,-12.3841029674544,-1.48696450239611,1.62568563285273,0.166473738243594,1.49625430221968,0.0084848292638832
"898",31.933,1.91800787423773,0.318537977201161,3.532,0.1,1,-12.4350782981765,-1.49149530312462,1.63198305758982,0.173968411315688,1.50160688842936,0.00871343948659234
"899",31.967,1.9071244526015,0.318127714519642,3.532,0.1,1,-12.4877388184636,-1.49552305820167,1.63872227661118,0.181453257924186,1.50649079068681,0.0089498691125347
"900",32,1.89657703464931,0.317718081695454,3.532,0.1,1,-12.5389622884348,-1.49879834678411,1.64549475604237,0.18848593816409,1.51060366516449,0.00918011885986905
"901",32.033,1.88604577420921,0.317297122641216,3.532,0.1,1,-12.590271065273,-1.50143716119765,1.65248358802636,0.195289390793061,1.51408437518574,0.00941104632849774
"902",32.1,1.86471584096936,0.316407376900041,3.532,0.1,1,-12.6946015611221,-1.50479036327552,1.66729265642329,0.208401387023638,1.51915278215203,0.00988166703851414
"903",32.133,1.85423651709534,0.315951764034517,3.532,0.1,1,-12.7460135868601,-1.50543305781018,1.67487032441035,0.214519402522769,1.52064041298607,0.0101141946953087
"904",32.167,1.84345859639571,0.315470277559756,3.532,0.1,1,-12.7989638570749,-1.5053845494113,1.68285932059636,0.220593651339193,1.52146120575498,0.010354184144412
"905",32.2,1.83301657462533,0.314991191811765,3.532,0.1,1,-12.8503102903853,-1.50463783998709,1.69078019303471,0.226272210558882,1.52155648688841,0.0105874621064118
"906",32.233,1.82259366557427,0.314500474400565,3.532,0.1,1,-12.9015837067543,-1.50319244942335,1.69885664135655,0.231743147830923,1.52095115850903,0.0108210323466696
"907",32.267,1.81187541815264,0.313982673051615,3.532,0.1,1,-12.9543057210039,-1.50096260207046,1.70733200254549,0.23716993785008,1.51958491445327,0.0110619404281735
"908",32.3,1.80149282049418,0.313468200290101,3.532,0.1,1,-13.0053468226836,-1.49806968224243,1.71570004744591,0.242240951897273,1.51752873173131,0.0112959766891375
"909",32.333,1.79113082228509,0.312941958365719,3.532,0.1,1,-13.0562314886456,-1.49444893966242,1.72420096869096,0.247126639355514,1.51474394177276,0.0115301910638393
"910",32.367,1.78047689078712,0.312387411446495,3.532,0.1,1,-13.1084646888811,-1.48994604783748,1.73309180043461,0.251975117371672,1.51110247344149,0.0117716610309663
"911",32.4,1.77015823596078,0.311837131520604,3.532,0.1,1,-13.1589444796502,-1.48481410225575,1.74184364235629,0.256509659554131,1.50680792528515,0.0120061606372425
"912",32.433,1.75986168251285,0.311274938939565,3.532,0.1,1,-13.2091808371513,-1.47891926877642,1.75071086176416,0.260883810308168,1.50175316415152,0.0122407736702567
"913",32.467,1.74927675728763,0.310683197168676,3.532,0.1,1,-13.2606532698814,-1.47203306575825,1.75996242810634,0.265231449313069,1.49573696497424,0.0124826030806544
"914",32.5,1.73902661943843,0.310096660385115,3.532,0.1,1,-13.3103024309016,-1.46454452464627,1.76904969909822,0.269305107683835,1.48909902481198,0.0127174171431236
"915",32.533,1.72880010973481,0.309498050536236,3.532,0.1,1,-13.359614740539,-1.45624549298809,1.77823920700687,0.273242756417884,1.48165871231636,0.0129523253329986
"916",32.633,1.69796022907166,0.307609743053549,3.532,0.1,1,-13.5066445786761,-1.42593752542433,1.80667560469808,0.284420143401909,1.45402635615247,0.0136647926425548
"917",32.667,1.68752773327239,0.30694202373531,3.532,0.1,1,-13.5556854692268,-1.41378134400834,1.8165353896293,0.287986136713661,1.44281450769158,0.0139072838826272
"918",32.7,1.67742873230509,0.306281352455784,3.532,0.1,1,-13.6027573325988,-1.40103748152617,1.82619360262704,0.29134439692415,1.43100928797136,0.014142793780371
"919",32.733,1.66735653332466,0.30560820058688,3.532,0.1,1,-13.6492684366689,-1.38733146661153,1.83593659006596,0.294607215223569,1.41826725602486,0.0143784740535068
"920",32.767,1.65700772392702,0.304901510588872,3.532,0.1,1,-13.6965561718463,-1.37216895070673,1.8460612336825,0.297874875411424,1.40412858053847,0.0146215005207921
"921",32.8,1.64699162317604,0.304202764377038,3.532,0.1,1,-13.7417915187015,-1.35640586674123,1.85596993748748,0.300960470950056,1.38939342175084,0.0148576058434411
"922",32.833,1.63700399625833,0.303491277131505,3.532,0.1,1,-13.7863259315794,-1.33957446160602,1.86595740749936,0.303966341881618,1.37362850697849,0.0150939650487333
"923",32.867,1.62674409444511,0.302744802885344,3.532,0.1,1,-13.8314224506387,-1.32107464332024,1.87632811007497,0.306984829931695,1.35627353400112,0.0153377867306202
"924",32.9,1.61681603174725,0.302007149112081,3.532,0.1,1,-13.8743728402989,-1.30195329714142,1.88647038629868,0.309842929732016,1.33831424898726,0.0155747641916315
"925",32.933,1.60691818801054,0.301256450517418,3.532,0.1,1,-13.916458229072,-1.28164174476797,1.89668664657401,0.312634793107524,1.31922176899612,0.0158121009725061
"926",32.967,1.59675264368746,0.300469243365137,3.532,0.1,1,-13.9588511234529,-1.25942497310925,1.90728847137328,0.315446326955126,1.2983287904382,0.0160570463436254
"927",33,1.58691799117193,0.299691715929044,3.532,0.1,1,-13.9989937272745,-1.23656571578915,1.91765099819794,0.318116247683252,1.27682916496499,0.0162952328604268
"928",33.033,1.5771153878874,0.29890079487817,3.532,0.1,1,-14.0380819552753,-1.21238618361278,1.92808389234198,0.320732079779309,1.25409302893155,0.016533899963577
"929",33.067,1.56704991666304,0.298071765870483,3.532,0.1,1,-14.077180113026,-1.18604750464786,1.93890556476915,0.323374678268722,1.22934123246022,0.0167803469587592
